id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
nelsj001,DET200005130,3,0,0,0,0,14,1,0,0,0,0,0,0,3,3,0,0,0,0,DET,0,1,0
coned001,DET200005140,21,8,2,2,2,99,2,0,5,3,0,0,1,32,29,0,0,0,0,DET,0,1,1
nelsj001,DET200005140,2,0,2,0,0,26,0,0,0,0,0,0,0,4,2,0,0,0,0,DET,0,1,0
stanm003,DET200005140,1,0,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,DET,0,1,0
coned001,DET200006270,13,11,1,6,6,97,4,2,7,2,0,0,0,24,23,0,0,0,0,DET,0,1,1
grimj001,DET200006270,8,5,0,0,0,37,1,0,3,2,0,0,0,12,12,0,0,0,0,DET,0,1,0
stanm003,DET200006270,3,0,0,0,0,12,0,0,0,0,0,0,0,3,3,0,0,0,0,DET,0,1,0
nelsj001,DET200006270,6,0,2,0,0,40,2,0,0,0,0,0,0,8,6,0,0,0,0,DET,0,1,0
rivem002,DET200006270,1,1,0,1,0,10,0,0,1,0,0,0,0,4,4,0,0,0,0,DET,0,1,0
fordb002,DET200006280,6,6,2,7,7,45,0,1,1,2,2,0,0,14,12,0,0,0,0,DET,0,1,1
watsa001,DET200006280,12,5,3,6,6,61,2,3,2,0,0,0,0,20,17,0,0,0,0,DET,0,1,0
erdot001,DET200006280,6,1,1,0,0,31,1,0,1,0,0,0,0,8,7,0,0,0,0,DET,0,1,0
petta001,DET200006290,27,6,2,0,0,125,5,0,6,0,0,0,0,33,31,0,0,0,0,DET,0,1,1
coned001,TEX200004170,21,5,3,2,2,135,3,0,3,2,0,1,1,28,23,0,1,0,0,TEX,0,1,1
nelsj001,TEX200004170,2,0,0,0,0,10,2,0,0,0,0,0,0,2,2,0,0,0,0,TEX,0,1,0
stanm003,TEX200004170,1,1,0,1,1,10,0,1,0,0,0,0,0,2,2,0,0,0,0,TEX,0,1,0
rivem002,TEX200004170,6,3,0,1,1,33,1,0,3,0,0,0,0,8,7,0,1,0,0,TEX,0,1,0
watsa001,TEX200004170,0,2,0,0,0,13,0,0,2,0,0,0,0,3,2,0,1,0,0,TEX,0,1,0
erdot001,TEX200004170,3,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,TEX,0,1,0
herno001,TEX200004180,27,8,1,3,3,119,5,1,5,2,0,0,0,36,34,0,0,1,0,TEX,0,1,1
clemr001,TEX200004190,21,4,2,2,2,91,5,1,2,1,0,0,1,27,24,0,0,0,0,TEX,0,1,1
nelsj001,TEX200004190,1,1,0,0,0,4,0,0,0,1,0,0,0,2,2,0,0,0,0,TEX,0,1,0
rivem002,TEX200004190,8,2,1,2,2,37,1,1,0,1,0,0,0,11,9,0,1,0,0,TEX,0,1,0
petta001,TEX200008140,21,7,1,3,3,102,3,0,7,0,0,0,1,30,28,0,0,0,0,TEX,0,1,1
