id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
konep001,TBA200008120,5,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
lee-c001,TBA200008120,6,7,5,3,1,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,1,TBA,0,1,0
singc001,TBA200008120,7,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
abboj002,TBA200008120,7,11,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,TBA,0,1,0
graft001,TBA200008120,8,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
bainh001,TBA200008120,8,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
perrh001,TBA200008120,8,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
johnc002,TBA200008120,9,2,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
durhr001,TBA200008130,1,4,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
valej003,TBA200008130,2,6,4,4,2,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,TBA,0,1,0
thomf001,TBA200008130,3,3,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
ordom001,TBA200008130,4,9,4,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
bainh001,TBA200008130,5,10,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
perrh001,TBA200008130,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
lee-c001,TBA200008130,7,7,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
singc001,TBA200008130,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
abboj002,TBA200008130,8,8,3,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
johnm003,TBA200008130,9,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
durhr001,KCA200005050,1,4,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
valej003,KCA200005050,2,6,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
thomf001,KCA200005050,3,10,4,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
konep001,KCA200005050,4,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
singc001,KCA200005050,5,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
lee-c001,KCA200005050,6,7,4,4,2,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,KCA,0,1,0
nortg001,KCA200005050,7,5,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
abboj002,KCA200005050,8,9,4,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,KCA,0,1,0
