id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
burbd001,CLE200005190,11,7,6,6,6,88,3,0,5,2,0,0,0,23,17,0,0,0,0,CLE,0,1,1
kamis001,CLE200005190,5,5,2,5,5,43,1,2,2,1,0,0,0,12,10,0,0,0,0,CLE,0,1,0
reeds001,CLE200005190,2,0,0,0,0,6,0,0,0,0,0,0,0,2,2,0,0,0,0,CLE,0,1,0
watsm001,CLE200005190,6,1,0,0,0,24,3,0,1,0,0,0,0,7,7,0,0,0,0,CLE,0,1,0
depas001,CLE200005190,3,1,0,0,0,14,1,0,1,0,0,0,0,4,4,0,0,0,0,CLE,0,1,0
finlc001,CLE200005200,20,8,5,2,2,149,6,0,5,3,0,2,0,32,26,0,0,1,0,CLE,0,1,1
depas001,CLE200005200,4,1,0,0,0,25,2,0,1,0,0,0,0,5,5,0,0,0,0,CLE,0,1,0
shuep001,CLE200005200,3,0,0,0,0,14,2,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
rigdp001,CLE200005210,21,2,4,0,0,92,2,0,1,1,0,0,0,25,21,0,0,0,0,CLE,0,1,1
reeds001,CLE200005210,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
watsm001,CLE200005210,3,2,0,1,0,20,0,0,2,0,0,0,0,4,4,0,0,0,0,CLE,0,1,0
browj003,CLE200005290,23,2,2,2,1,116,4,0,2,0,0,0,0,27,25,0,0,0,0,CLE,0,1,1
martt003,CLE200005290,2,0,1,0,0,10,1,0,0,0,0,0,0,3,2,0,0,0,1,CLE,0,1,0
reeds001,CLE200005290,2,0,0,0,0,11,1,0,0,0,0,0,0,2,2,0,0,0,0,CLE,0,1,0
karss001,CLE200005290,3,2,0,1,1,17,2,1,1,0,0,0,0,5,5,0,0,0,0,CLE,0,1,0
burbd001,CLE200005300,21,6,1,1,1,120,5,0,5,0,1,0,0,28,27,0,0,0,0,CLE,0,1,1
kamis001,CLE200005300,3,2,2,0,0,19,0,0,2,0,0,0,0,6,4,0,0,0,0,CLE,0,1,0
karss001,CLE200005300,3,1,0,0,0,6,0,0,1,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
finlc001,CLE200005310,20,9,3,3,2,105,8,1,8,0,0,0,0,32,29,0,0,0,0,CLE,0,1,1
speij001,CLE200005310,1,1,0,0,0,10,1,0,1,0,0,0,0,2,2,0,0,0,0,CLE,0,1,0
martt003,CLE200005310,1,2,0,0,0,7,0,0,2,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
karss001,CLE200005310,5,2,1,0,0,24,1,0,2,0,0,0,0,7,6,0,0,0,0,CLE,0,1,0
browj003,CLE200006090,18,8,0,4,4,106,3,2,4,2,0,0,0,26,26,0,0,0,0,CLE,0,1,1
speij001,CLE200006090,6,0,0,0,0,27,4,0,0,0,0,0,0,6,6,0,0,0,0,CLE,0,1,0
karss001,CLE200006090,3,0,0,0,0,16,1,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
burbd001,CLE200006100,18,6,3,5,5,114,2,2,3,1,0,0,0,27,23,0,0,1,1,CLE,0,1,1
kamis001,CLE200006100,6,2,1,0,0,33,2,0,2,0,0,0,0,8,7,0,0,0,0,CLE,0,1,0
karss001,CLE200006100,3,0,0,0,0,9,1,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
finlc001,CLE200006110,21,3,2,3,3,91,2,0,2,1,0,1,0,26,24,0,0,0,0,CLE,0,1,1
reeds001,CLE200006110,2,1,0,1,1,5,0,0,1,0,0,0,0,3,2,0,0,1,0,CLE,0,1,0
