id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
potel001,ANA200004050,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
dickj001,ANA200004070,20,4,1,2,2,82,2,1,0,3,0,0,0,24,23,0,0,0,0,ANA,0,1,1
merck001,ANA200004070,7,2,0,1,1,31,3,1,1,0,0,0,0,9,9,0,0,0,0,ANA,0,1,0
hillk001,ANA200004080,18,2,5,1,1,108,3,0,2,0,0,2,0,22,17,0,0,0,0,ANA,0,1,1
merck001,ANA200004080,1,0,2,2,2,13,0,0,0,0,0,0,0,3,1,0,0,0,0,ANA,0,1,0
hases001,ANA200004080,2,2,1,0,0,17,0,0,2,0,0,0,0,4,3,0,0,0,0,ANA,0,1,0
petkm001,ANA200004080,2,3,1,2,2,19,0,0,2,1,0,0,0,5,4,0,0,0,0,ANA,0,1,0
potel001,ANA200004080,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,ANA,0,1,0
perct001,ANA200004080,3,0,1,0,0,18,1,0,0,0,0,0,0,4,3,0,0,0,0,ANA,0,1,0
bottk001,ANA200004090,18,5,4,3,3,107,4,2,2,1,0,0,0,26,21,0,0,1,0,ANA,0,1,1
levia001,ANA200004090,5,4,0,2,2,37,0,2,2,0,0,0,0,9,9,0,0,0,0,ANA,0,1,0
fyhrm001,ANA200004090,4,0,0,0,0,18,2,0,0,0,0,0,0,4,4,0,0,0,0,ANA,0,1,0
schos001,ANA200004100,27,3,4,0,0,111,4,0,2,1,0,2,0,32,27,0,1,0,0,ANA,0,1,1
ortir002,ANA200004110,15,7,4,2,2,86,4,1,4,2,0,0,0,23,18,1,1,0,0,ANA,0,1,1
hases001,ANA200004110,4,1,1,1,1,31,2,0,1,0,0,0,0,7,6,0,0,0,0,ANA,0,1,0
merck001,ANA200004110,1,0,0,0,0,12,0,0,0,0,0,0,1,2,1,0,0,0,0,ANA,0,1,0
potel001,ANA200004110,4,2,1,1,1,27,1,0,1,0,1,1,0,6,5,0,0,0,0,ANA,0,1,0
perct001,ANA200004110,3,0,0,0,0,14,3,0,0,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
dickj001,ANA200004120,19,9,0,2,2,90,3,0,9,0,0,0,0,25,25,0,0,0,0,ANA,0,1,1
petkm001,ANA200004120,4,2,1,3,3,26,2,0,1,1,0,0,1,7,5,0,0,0,0,ANA,0,1,0
potel001,ANA200004120,1,2,0,1,1,7,0,1,1,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
levia001,ANA200004120,3,0,0,0,0,9,1,0,0,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
hillk001,ANA200004240,19,7,3,3,2,118,4,1,5,1,0,1,0,30,26,0,0,1,0,ANA,0,1,1
levia001,ANA200004240,5,1,1,0,0,25,1,0,1,0,0,0,0,6,5,0,0,0,0,ANA,0,1,0
potel001,ANA200004240,3,5,0,1,1,27,0,0,5,0,0,0,0,7,7,0,0,0,0,ANA,0,1,0
bottk001,ANA200004250,23,8,2,3,2,118,2,1,5,2,0,0,0,32,30,0,0,0,0,ANA,0,1,1
hases001,ANA200004250,4,2,0,1,0,29,1,0,1,1,0,0,1,6,5,0,0,0,0,ANA,0,1,0
schos001,ANA200004260,24,5,1,1,1,96,3,1,3,1,0,0,0,29,28,0,0,0,0,ANA,0,1,1
perct001,ANA200004260,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
ortir002,ANA200004270,15,5,4,3,2,98,4,0,3,2,0,0,0,24,18,0,1,1,0,ANA,0,1,1
levia001,ANA200004270,3,3,2,3,3,40,0,0,3,0,0,1,0,7,5,0,0,0,0,ANA,0,1,0
merck001,ANA200004270,6,3,1,1,1,31,2,0,2,1,0,1,0,10,9,0,0,0,0,ANA,0,1,0
potel001,ANA200004270,3,1,0,0,0,9,0,0,1,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
dickj001,ANA200004280,4,7,2,6,6,39,0,1,4,2,0,0,0,13,10,0,1,0,0,ANA,0,1,1
