id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
cataf001,TOR200008060,2,10,6,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,TOR,0,1,0
greer001,TOR200008060,3,7,6,5,2,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
palmr001,TOR200008060,4,3,6,5,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
kaplg001,TOR200008060,5,8,5,5,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
leder001,TOR200008060,6,9,5,5,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
lambm001,TOR200008060,7,5,5,3,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
shels001,TOR200008060,8,6,5,5,2,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
waszb001,TOR200008060,9,2,5,4,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,TOR,0,1,0
alicl001,SFN200007160,1,4,5,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
greer001,SFN200007160,2,7,5,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,SFN,0,1,0
rodri001,SFN200007160,3,2,5,5,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
segud001,SFN200007160,4,3,4,3,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
martd002,SFN200007160,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
curtc001,SFN200007160,5,9,4,4,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
kaplg001,SFN200007160,6,8,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
venam002,SFN200007160,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
shels001,SFN200007160,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
crabt001,SFN200007160,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
lambm001,SFN200007160,7,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
clayr001,SFN200007160,8,6,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,SFN,0,1,0
loaie001,SFN200007160,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
cordf002,SFN200007160,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
grees002,SFN200007160,9,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
cataf001,SFN200007160,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
alicl001,SFN200007170,1,4,5,4,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,SFN,0,1,0
greer001,SFN200007170,2,7,5,4,2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
palmr001,SFN200007170,3,3,5,5,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,SFN,0,1,0
rodri001,SFN200007170,4,2,5,5,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
martd002,SFN200007170,5,9,4,4,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,SFN,0,1,0
lambm001,SFN200007170,6,5,4,4,3,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,SFN,0,1,0
kaplg001,SFN200007170,7,8,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
clayr001,SFN200007170,8,6,4,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
glynr001,SFN200007170,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
venam002,SFN200007170,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
segud001,SFN200007170,9,11,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
david002,SFN200007170,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
cordf002,SFN200007170,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
crabt001,SFN200007170,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
cataf001,SFN200007170,9,11,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
alicl001,SFN200007180,1,4,5,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
greer001,SFN200007180,2,7,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
palmr001,SFN200007180,3,3,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,SFN,0,1,0
rodri001,SFN200007180,4,2,4,4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,SFN,0,1,0
martd002,SFN200007180,5,9,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
lambm001,SFN200007180,6,5,4,4,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
kaplg001,SFN200007180,7,8,4,4,3,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
wettj001,SFN200007180,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
clayr001,SFN200007180,8,6,4,4,2,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,SFN,0,1,0
