id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
batim001,KCA200005230,21,6,1,4,4,104,0,2,3,1,0,0,0,28,27,0,0,0,0,KCA,0,1,1
bottr001,KCA200005230,6,1,2,0,0,40,2,0,1,0,0,0,0,8,6,0,0,0,0,KCA,0,1,0
suppj001,KCA200005240,24,6,3,0,0,130,6,0,5,1,0,0,0,34,31,0,0,0,0,KCA,0,1,1
spraj001,KCA200005240,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
suzum001,KCA200005250,18,3,4,2,2,106,4,2,1,0,0,0,0,25,21,0,0,0,0,KCA,0,1,1
santj002,KCA200005250,3,4,0,3,3,19,1,0,3,1,0,0,0,7,7,0,0,0,0,KCA,0,1,0
reicd001,KCA200005250,6,1,1,0,0,31,1,0,1,0,0,0,0,8,7,0,0,0,0,KCA,0,1,0
fussc001,KCA200005260,18,5,2,4,4,85,3,2,2,0,1,1,0,25,23,0,0,0,1,KCA,0,1,1
bottr001,KCA200005260,9,1,1,0,0,37,3,0,0,1,0,0,0,11,10,0,0,0,0,KCA,0,1,0
witaj001,KCA200005270,15,4,2,2,2,66,4,1,3,0,0,1,0,20,18,0,0,0,0,KCA,0,1,1
santj002,KCA200005270,6,1,2,0,0,38,0,0,1,0,0,0,0,8,6,0,0,0,0,KCA,0,1,0
spraj001,KCA200005270,3,4,2,3,3,26,0,0,3,1,0,0,0,7,5,0,0,0,1,KCA,0,1,0
reicd001,KCA200005270,6,0,0,0,0,25,3,0,0,0,0,0,0,6,6,0,0,0,0,KCA,0,1,0
batim001,KCA200005280,13,8,2,5,5,87,4,3,5,0,0,0,0,22,20,0,0,0,0,KCA,0,1,1
rakej001,KCA200005280,9,3,2,3,3,48,0,1,2,0,0,0,0,14,12,0,0,0,0,KCA,0,1,0
spolp001,KCA200005280,5,2,0,0,0,31,2,0,1,1,0,0,0,7,7,0,0,0,0,KCA,0,1,0
suppj001,KCA200006090,21,6,0,3,3,106,4,2,3,1,0,0,0,26,26,0,0,0,0,KCA,0,1,1
santj002,KCA200006090,3,1,1,1,1,15,0,0,1,0,0,0,0,4,3,0,0,0,0,KCA,0,1,0
spraj001,KCA200006090,6,2,1,1,1,20,0,1,1,0,0,0,0,8,6,0,1,0,0,KCA,0,1,0
suzum001,KCA200006100,26,9,1,1,1,139,7,0,9,0,0,1,1,34,32,0,0,0,0,KCA,0,1,1
reicd001,KCA200006100,4,2,1,0,0,32,1,0,2,0,0,0,0,7,6,0,0,0,0,KCA,0,1,0
bottr001,KCA200006100,6,2,1,0,0,33,3,0,2,0,0,0,0,9,7,0,1,0,1,KCA,0,1,0
witaj001,KCA200006110,18,11,1,4,1,108,4,0,8,3,0,0,0,30,29,0,0,0,0,KCA,0,1,1
