id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
miced001,SFN200008220,3,3,0,2,2,17,0,1,2,0,0,0,0,6,6,0,0,0,0,SFN,0,1,0
alfoa001,SFN200008220,3,1,0,1,1,11,0,1,0,0,0,0,0,4,4,0,0,0,0,SFN,0,1,0
smitc001,SFN200008230,21,6,2,4,4,111,6,1,5,0,0,0,0,29,26,0,0,1,0,SFN,0,1,1
aybam001,SFN200008230,3,1,0,1,1,18,0,1,0,0,0,0,0,4,4,0,0,0,0,SFN,0,1,0
smitc001,COL200008180,18,13,0,5,5,125,4,0,10,3,0,1,0,31,30,0,0,1,0,COL,0,1,1
loopb001,COL200008180,3,0,0,0,0,15,0,0,0,0,0,0,0,3,3,0,0,0,0,COL,0,1,0
miced001,COL200008180,3,2,0,1,1,14,1,1,1,0,0,0,0,5,5,0,0,0,0,COL,0,1,0
alfoa001,COL200008180,3,3,0,2,2,25,0,0,2,1,0,0,0,6,6,0,0,0,0,COL,0,1,0
cornr001,COL200008190,17,5,4,5,4,93,1,1,3,1,0,0,0,27,22,0,0,1,1,COL,0,1,1
darev001,COL200008190,4,0,1,0,0,23,0,0,0,0,0,0,0,5,4,0,0,0,0,COL,0,1,0
boner001,COL200008190,1,1,1,2,2,9,0,0,1,0,0,0,0,3,2,0,0,0,0,COL,0,1,0
almaa001,COL200008190,0,4,0,3,2,14,0,0,3,1,0,0,0,4,4,0,0,0,0,COL,0,1,0
aybam001,COL200008190,2,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,COL,0,1,0
sancj001,COL200008200,11,8,3,8,8,67,0,2,2,4,0,0,0,22,17,0,1,1,1,COL,0,1,1
aybam001,COL200008200,7,1,2,2,2,34,1,0,1,0,0,0,0,11,9,0,0,0,0,COL,0,1,0
boner001,COL200008200,6,5,1,3,3,37,1,0,4,1,0,0,0,12,10,0,0,1,1,COL,0,1,0
pennb002,COL200009220,21,6,3,4,4,113,4,1,3,2,0,0,1,29,25,0,0,0,0,COL,0,1,1
miced001,COL200009220,3,0,0,0,0,19,0,0,0,0,0,0,0,3,3,0,0,0,0,COL,0,1,0
alfoa001,COL200009220,3,1,1,0,0,22,1,0,1,0,0,0,0,5,4,0,0,0,0,COL,0,1,0
smitc001,COL200009230,18,4,4,1,1,101,5,0,2,2,0,0,0,24,20,0,0,0,0,COL,0,1,1
sancj001,COL200009240,12,8,0,6,5,71,4,0,6,1,1,0,0,21,19,0,1,1,0,COL,0,1,1
boner001,COL200009240,3,4,0,3,3,24,1,1,3,0,0,0,0,7,7,0,0,0,0,COL,0,1,0
aybam001,COL200009240,3,1,0,0,0,19,0,0,0,1,0,0,0,4,4,0,0,0,0,COL,0,1,0
nunev001,COL200009240,6,1,1,0,0,34,2,0,1,0,0,0,0,8,7,0,0,0,0,COL,0,1,0
smitc001,MON200006300,21,5,2,3,2,110,5,0,4,1,0,1,0,29,27,0,0,0,0,MON,0,1,1
loopb001,MON200006300,2,1,1,1,0,17,2,0,1,0,0,1,0,5,4,0,0,0,0,MON,0,1,0
almaa001,MON200006300,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,MON,0,1,0
alfoa001,MON200006300,3,1,0,0,0,13,0,0,1,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
dempr002,MON200007010,20,9,5,3,3,126,8,1,8,0,0,0,0,34,28,0,1,0,0,MON,0,1,1
loopb001,MON200007010,4,1,0,0,0,20,0,0,0,1,0,0,0,5,5,0,0,0,0,MON,0,1,0
alfoa001,MON200007010,3,3,0,2,1,18,0,0,3,0,0,0,0,6,6,0,0,0,0,MON,0,1,0
