id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
longt002,KCA200006170,1,8,5,4,2,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,KCA,0,1,0
velar001,KCA200006170,2,4,5,5,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
giamj001,KCA200006170,3,3,5,5,2,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
grieb001,KCA200006170,4,7,5,5,2,0,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,KCA,0,1,0
chrir001,KCA200006170,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
saeno001,KCA200006170,5,10,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
staim001,KCA200006170,6,9,4,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
chave001,KCA200006170,7,5,4,3,2,1,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,KCA,0,1,0
tejam001,KCA200006170,8,6,4,3,1,1,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,KCA,0,1,0
fasas001,KCA200006170,9,2,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
longt002,KCA200006180,1,8,7,5,1,2,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
velar001,KCA200006180,2,4,3,2,2,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
menef001,KCA200006180,2,4,4,4,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
giamj001,KCA200006180,3,3,4,2,2,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
chrir001,KCA200006180,3,9,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
grieb001,KCA200006180,4,7,6,4,3,1,2,3,0,2,1,0,0,0,0,0,0,0,0,0,1,KCA,0,1,0
